filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
fire122.wav,0.6124812364578247,0.05499572679400444,2301.7731700617846,2560.631548865369,5686.038041548295,0.09958274147727272,-149.04444885253906,103.49697875976562,-1.2224807739257812,18.804750442504883,13.525914192199707,17.228736877441406,-19.343158721923828,27.47800064086914,-9.669995307922363,-6.570565700531006,13.813183784484863,-11.612438201904297,3.7122864723205566,0.5581570863723755,-6.525257110595703,2.678713798522949,-5.7961039543151855,-0.8208417892456055,-8.595709800720215,2.878493070602417,fire
fire123.wav,0.6229459047317505,0.05044158548116684,2120.9023201290292,2465.895978896515,5285.805979082661,0.09102957589285714,-182.7799530029297,110.84214782714844,-0.8115522265434265,19.90627670288086,14.680647850036621,15.658230781555176,-20.42633628845215,28.61321449279785,-10.28425407409668,-6.3121161460876465,12.771979331970215,-11.753535270690918,5.407956600189209,-0.1345144808292389,-6.5234150886535645,2.089848041534424,-5.544764518737793,-0.4886116683483124,-5.077686786651611,1.6207505464553833,fire
fire124.wav,0.5626116394996643,0.07198166847229004,1569.2338295614163,1389.2019668506196,2957.545200240946,0.0974874050817757,-167.40785217285156,164.1001739501953,-73.15119171142578,64.02995300292969,12.9218111038208,-6.815752029418945,1.5142611265182495,8.058995246887207,-14.676600456237793,8.08655071258545,3.5758438110351562,-8.126935958862305,-14.025267601013184,-1.8268624544143677,-11.83023452758789,-1.0653916597366333,-5.911448955535889,2.0175366401672363,-4.822207450866699,-3.693423271179199,fire
fire125.wav,0.5649915337562561,0.07417980581521988,1493.199531606824,1356.2406390826332,2903.2289277522937,0.09177895642201835,-171.00125122070312,170.54049682617188,-74.14049530029297,63.71320343017578,11.908476829528809,-6.604422569274902,2.1076502799987793,7.391026973724365,-12.7493257522583,8.970600128173828,6.084155559539795,-6.921027183532715,-12.399425506591797,-1.2521131038665771,-10.79435920715332,-3.9440672397613525,-8.4886474609375,-0.0883440300822258,-4.700630187988281,-4.337467193603516,fire
fire126.wav,0.5210040807723999,0.07296222448348999,1510.7695670426344,1337.10108516133,2882.0098876953125,0.09490740740740741,-163.47471618652344,174.24891662597656,-76.78775787353516,54.61597442626953,6.370385646820068,-7.7603020668029785,3.179980516433716,9.925116539001465,-12.756567001342773,6.548578262329102,1.8309745788574219,-8.681328773498535,-12.89964485168457,0.9816046357154846,-7.9850029945373535,-2.9380764961242676,-7.859522342681885,0.5359572172164917,-2.1126790046691895,-1.9039589166641235,fire
fire127.wav,0.40530672669410706,0.06638645380735397,1564.7129120757227,1366.9355362151057,2942.8547807173295,0.09378107244318182,-181.80828857421875,163.5821075439453,-78.71376037597656,67.12715148925781,16.0965633392334,1.7473642826080322,2.199544906616211,1.3370192050933838,-20.095705032348633,0.7307130694389343,2.724912405014038,-6.160383701324463,-11.409578323364258,-0.1924140900373459,-7.9908223152160645,-1.2271671295166016,-6.959042549133301,0.3338756859302521,-2.465200424194336,-3.7258455753326416,fire
fire128.wav,0.46543601155281067,0.06785846501588821,1590.64831225744,1369.9658633677593,2938.141066028226,0.10090320780529954,-166.8040771484375,164.51181030273438,-77.0831298828125,62.63307189941406,8.977351188659668,-3.676891326904297,-4.946492671966553,3.102051019668579,-21.541053771972656,2.2737069129943848,3.394268751144409,-4.62569522857666,-11.55317497253418,-0.94249027967453,-9.640728950500488,-1.734520435333252,-6.779541015625,1.143655776977539,-3.507934093475342,-3.888505458831787,fire
fire129.wav,0.5015659928321838,0.06833920627832413,1559.4877893416294,1365.0782402514444,2932.1044921875,0.0999950948915525,-166.47210693359375,167.62318420410156,-75.16213989257812,60.543094635009766,3.1739718914031982,-7.736800670623779,-3.6863412857055664,6.965612888336182,-17.182695388793945,4.122294902801514,3.1326494216918945,-7.327651023864746,-14.61055850982666,-2.226330280303955,-9.90588665008545,-1.4642584323883057,-7.282008171081543,0.48308858275413513,-3.5705349445343018,-2.5085268020629883,fire
fire13.wav,0.6720993518829346,0.012188922613859177,2248.0630552446405,3144.3901854804567,6446.4158581149195,0.03111274121543779,-429.14300537109375,68.85882568359375,63.984344482421875,39.260066986083984,21.341638565063477,20.60772132873535,14.260904312133789,12.887450218200684,6.933578014373779,10.9266996383667,5.426682472229004,8.841119766235352,2.626213788986206,5.883790016174316,1.517956018447876,7.1330060958862305,0.8505179286003113,5.082095146179199,0.8151425123214722,4.649338245391846,fire
fire130.wav,0.509234607219696,0.06298965960741043,1490.4952459224571,1340.7292797021996,2874.2360761088707,0.08993600590437788,-184.5699920654297,172.3744659423828,-75.56143951416016,61.64783477783203,11.141009330749512,-5.549736976623535,1.4931302070617676,3.370845317840576,-16.363908767700195,1.819200038909912,2.621769428253174,-7.324945449829102,-13.107439994812012,-0.89534592628479,-7.5611419677734375,-1.1691911220550537,-6.718578815460205,0.027502596378326416,-2.501091718673706,-3.0014288425445557,fire
fire131.wav,0.4769589304924011,0.06256286799907684,1450.4488172080453,1264.17232349707,2764.9538414500585,0.09450523875584112,-178.5067596435547,182.90084838867188,-78.42303466796875,43.49443435668945,-5.498363018035889,-14.647563934326172,1.7027783393859863,12.050790786743164,-6.530909061431885,7.347319602966309,1.7516480684280396,-11.150700569152832,-16.989538192749023,-1.0679744482040405,-6.102417945861816,1.2154650688171387,-5.0702362060546875,0.21443143486976624,-3.425248384475708,-4.30919885635376,fire
fire14.wav,0.6707012057304382,0.015404701232910156,2321.2356961947025,3115.9346633388254,6287.0473225911455,0.0372314453125,-393.96209716796875,72.77112579345703,60.64260482788086,33.538848876953125,18.87102508544922,22.138694763183594,13.817773818969727,12.479327201843262,5.347659111022949,8.86822509765625,5.795060157775879,8.988162994384766,3.197296619415283,6.927813529968262,1.1183840036392212,6.4085612297058105,0.5589036345481873,7.145465850830078,0.3912169933319092,4.865021705627441,fire
fire15.wav,0.6699326038360596,0.08162951469421387,2012.3935118260213,2728.0166184087257,5242.445975487385,0.0481651376146789,-149.83840942382812,99.25628662109375,24.99762725830078,29.315832138061523,13.262150764465332,13.632613182067871,2.699692487716675,12.314069747924805,-1.0807175636291504,8.316821098327637,2.689966917037964,4.437272071838379,2.1302945613861084,3.341231346130371,-1.157331109046936,3.7821669578552246,-2.043405055999756,3.3578896522521973,-0.8981642127037048,2.305471420288086,fire
fire16.wav,0.6610161662101746,0.07611004263162613,1850.9840023479944,2599.429522971617,4669.494852888475,0.04902746918004587,-152.96649169921875,109.2463150024414,21.61981773376465,24.766786575317383,11.590569496154785,14.232139587402344,2.9675822257995605,10.274091720581055,-1.685318112373352,7.034232139587402,1.3341134786605835,4.6431779861450195,1.6216422319412231,3.309048891067505,-1.400788426399231,3.8484792709350586,-2.743443012237549,2.7867515087127686,-1.575806736946106,2.418140172958374,fire
fire17.wav,0.7234605550765991,0.05903561785817146,4754.097453259222,3143.3052399946255,8547.600064212329,0.2502608625856164,-121.63391876220703,7.76533842086792,8.074128150939941,21.269298553466797,14.536622047424316,19.240800857543945,8.280914306640625,13.48756217956543,5.553974151611328,13.267781257629395,2.8695220947265625,9.151098251342773,1.40334153175354,6.992642879486084,1.3270130157470703,5.561461925506592,-1.0512124300003052,4.147549629211426,-2.0433168411254883,3.6288158893585205,fire
fire18.wav,0.7244912981987,0.06769489496946335,4432.387502566683,3070.318816787407,8192.160311612215,0.24011674360795454,-93.09288787841797,14.59453010559082,2.2494213581085205,24.094623565673828,12.214162826538086,19.42164421081543,9.180540084838867,13.801850318908691,4.182522773742676,12.404925346374512,2.2324979305267334,8.254867553710938,1.545398473739624,7.051053524017334,1.6108043193817139,5.484185695648193,-1.0829367637634277,4.972301006317139,-1.997298002243042,2.633957624435425,fire
fire19.wav,0.6612592339515686,0.07525669038295746,1869.6026935565703,2617.697850901215,4761.468643947964,0.051192201640271495,-154.1878204345703,107.82278442382812,22.36536407470703,25.390111923217773,11.399325370788574,14.376627922058105,2.8240718841552734,10.43188762664795,-1.0861501693725586,6.886965274810791,1.4119000434875488,4.718924045562744,1.508123755455017,3.6402180194854736,-1.533881664276123,3.4915342330932617,-2.8852972984313965,2.625213384628296,-1.1889063119888306,2.260676622390747,fire
fire2.wav,0.7232059836387634,0.036122411489486694,3402.16033015367,2645.4133737554425,6426.4207409274195,0.2372236823156682,-134.66314697265625,47.069278717041016,-33.9525260925293,15.750211715698242,0.7331789135932922,8.71603012084961,6.745700359344482,5.2814507484436035,6.635826587677002,6.0555596351623535,1.216567873954773,6.768468856811523,0.504191517829895,7.184499263763428,-1.0471348762512207,5.906851768493652,-0.39591649174690247,3.843477964401245,-0.2416624277830124,3.7597739696502686,fire
fire20.wav,0.6479764580726624,0.07602514326572418,1869.2665251282647,2624.150171413681,4817.9301600302415,0.04545740927419355,-158.87974548339844,104.54175567626953,21.52737045288086,29.895835876464844,14.532853126525879,15.543207168579102,2.8803958892822266,11.790313720703125,-0.5882421135902405,6.357621669769287,2.64176607131958,2.540576934814453,2.495647668838501,3.630833864212036,-1.884065866470337,3.9082424640655518,-2.2868924140930176,3.907219886779785,-2.0366649627685547,2.6002860069274902,fire
fire21.wav,0.6592031121253967,0.07401285320520401,3840.54035550178,2814.853528688398,7099.585968857511,0.2083505053038991,-91.31794738769531,33.733402252197266,7.104078769683838,43.11806106567383,-2.955906391143799,22.86908721923828,-9.733942985534668,14.381625175476074,-14.711520195007324,2.0908172130584717,-12.326854705810547,-0.46703678369522095,-10.46776294708252,-1.6021968126296997,-11.816553115844727,-0.7629654407501221,-11.287405014038086,-3.3911707401275635,-8.896677017211914,-4.00169563293457,fire
fire22.wav,0.6618466973304749,0.08154896646738052,2629.2820435452827,2881.5315146103703,6201.413652973791,0.07711693548387097,-146.32264709472656,61.678382873535156,17.89259910583496,51.994049072265625,21.002962112426758,27.694143295288086,3.349682331085205,14.615585327148438,1.6015989780426025,8.411966323852539,-0.11013973504304886,6.7115888595581055,-0.9499132037162781,5.38939905166626,-1.597813367843628,4.537837505340576,-1.3765568733215332,4.684250354766846,-1.342383623123169,3.752037525177002,fire
fire23.wav,0.635708749294281,0.08047209680080414,2515.8106027781337,2917.056818960186,6125.562959558823,0.06909069216628959,-160.03793334960938,62.87514114379883,23.225400924682617,55.10185241699219,22.544897079467773,24.256587982177734,8.446145057678223,12.801125526428223,3.276930332183838,9.77334213256836,0.20492132008075714,5.826168537139893,-1.5096794366836548,4.115702152252197,-2.7038047313690186,3.335277795791626,-2.7705681324005127,2.55973482131958,-3.7152321338653564,1.2890689373016357,fire
fire24.wav,0.6664655208587646,0.0970430001616478,2726.9819678976874,3014.881495613169,6552.980495143581,0.07400980081644144,-142.08718872070312,54.14073181152344,22.324798583984375,51.346519470214844,24.718860626220703,27.672733306884766,9.557573318481445,15.006834030151367,4.108278274536133,11.464877128601074,0.9405978918075562,7.2571282386779785,-1.0595567226409912,5.595541954040527,-1.8076456785202026,3.5497353076934814,-2.8346035480499268,2.9670040607452393,-3.562934398651123,2.7974984645843506,fire
fire25.wav,0.6599557995796204,0.09186024218797684,2690.4612108454717,2968.9514858717193,6430.836536038307,0.07686941964285714,-143.30934143066406,55.663753509521484,19.59566307067871,51.502899169921875,24.942935943603516,29.230684280395508,8.675450325012207,14.169602394104004,3.9054715633392334,10.634181022644043,0.011005999520421028,7.313277244567871,-0.9102607369422913,5.44498348236084,-1.5906977653503418,4.366941928863525,-2.294952869415283,3.7672438621520996,-2.4301207065582275,2.5990073680877686,fire
fire26.wav,0.6615369915962219,0.07406627386808395,3610.469247405629,2987.762435720014,7350.290989231419,0.18910341005067569,-83.16372680664062,46.7543830871582,9.187165260314941,34.11884307861328,7.4364118576049805,15.195120811462402,-2.4490468502044678,13.575468063354492,-4.278794765472412,5.638373851776123,-4.865701198577881,5.7636213302612305,-4.172705173492432,4.271818161010742,-6.073763370513916,3.767904758453369,-4.972530841827393,1.5360027551651,-3.230888605117798,0.9160431027412415,fire
fire27.wav,0.5848283767700195,0.06305339932441711,2339.043614481718,2601.506608169742,5783.97567958048,0.0984343785673516,-141.75289916992188,100.14759826660156,1.8270843029022217,21.138561248779297,14.127506256103516,19.533422470092773,-19.528640747070312,27.396373748779297,-9.32855224609375,-7.594842433929443,13.866532325744629,-12.73970890045166,3.175367593765259,0.4632651209831238,-7.099810600280762,1.9386911392211914,-6.133540630340576,-1.539207935333252,-9.33358097076416,3.229750156402588,fire
fire28.wav,0.6098737716674805,0.06623939424753189,2148.7730087512823,2488.6437738289233,5383.153293557363,0.091796875,-140.21676635742188,108.76490783691406,0.25610458850860596,20.74452018737793,14.080144882202148,16.618257522583008,-20.8687744140625,28.21428108215332,-8.966434478759766,-7.8339080810546875,13.599821090698242,-11.938079833984375,4.267512798309326,0.3607052266597748,-7.106184959411621,1.787919282913208,-5.339102268218994,-0.40103691816329956,-6.431761741638184,3.3252220153808594,fire
fire29.wav,0.5720008611679077,0.06617310643196106,1642.4009227368456,1423.060592301272,3014.697600064212,0.10647875642123288,-176.2960968017578,157.68299865722656,-73.00066375732422,62.46829605102539,9.606518745422363,-6.300445556640625,1.659878134727478,8.878153800964355,-14.862424850463867,7.001316547393799,2.8200268745422363,-7.979814529418945,-12.747275352478027,-1.3753530979156494,-9.74560546875,-1.2545052766799927,-6.581456661224365,0.4983305335044861,-4.656105995178223,-3.921621084213257,fire
fire3.wav,0.6549786329269409,0.06523989140987396,1982.754960290034,2683.191889280794,5051.807984518348,0.05038704128440367,-179.72796630859375,99.92947387695312,21.96725845336914,31.43452262878418,14.950826644897461,14.294767379760742,3.298365592956543,11.20445728302002,-1.0459890365600586,8.143794059753418,2.34798526763916,4.7350077629089355,0.39258643984794617,3.8060460090637207,-1.9239230155944824,5.132861137390137,-1.388788104057312,2.249016523361206,-1.6781632900238037,1.9657795429229736,fire
fire30.wav,0.4913196861743927,0.06718379259109497,1582.4034278583363,1369.254224949731,2917.4064497514205,0.09791814630681818,-170.4064483642578,163.18087768554688,-78.45594787597656,60.405540466308594,14.615490913391113,1.0955785512924194,-0.5517453551292419,4.888971328735352,-19.733718872070312,1.8465831279754639,2.0122427940368652,-7.1755690574646,-12.685307502746582,-0.3508005440235138,-8.069879531860352,-2.2422573566436768,-8.370180130004883,-0.6424881219863892,-3.306283473968506,-3.298105239868164,fire
fire31.wav,0.4144463539123535,0.06493216007947922,1338.0251581002008,1308.1277764564447,2746.026667323681,0.0701400336869266,-202.26881408691406,179.1158905029297,-70.29339599609375,62.0911979675293,16.65188980102539,-3.571284055709839,2.601558208465576,0.5141654014587402,-17.747901916503906,0.5325767993927002,3.664991855621338,-4.31660270690918,-10.030481338500977,-0.6972582340240479,-9.407419204711914,-5.820507526397705,-10.232048988342285,-2.679245710372925,-2.6052932739257812,-1.704793095588684,fire
fire32.wav,0.575737476348877,0.05941958725452423,1368.3347648889312,1299.173503307524,2772.3247865188955,0.07438908066860465,-206.6674346923828,179.67027282714844,-77.4546890258789,62.8546257019043,21.24813461303711,2.916281223297119,7.142386436462402,3.911876916885376,-17.13161277770996,0.32098475098609924,4.413999080657959,-5.7418670654296875,-10.44638442993164,-1.3733659982681274,-8.67774486541748,-3.732006549835205,-8.518096923828125,-2.408161163330078,-2.721019983291626,-5.020620346069336,fire
fire33.wav,0.5889739394187927,0.059113506227731705,1429.2669785070268,1323.087120551457,2828.949254587156,0.08127866972477064,-203.48414611816406,174.42051696777344,-78.92388153076172,65.1559829711914,21.310009002685547,3.6793787479400635,7.584774017333984,5.341562271118164,-16.48007583618164,1.758056640625,3.7162222862243652,-5.633652210235596,-9.996545791625977,-1.1026465892791748,-8.651206970214844,-4.864117622375488,-8.001507759094238,-0.9054470062255859,-2.234912872314453,-3.876972198486328,fire
fire34.wav,0.594451904296875,0.058808181434869766,1679.081600895323,1430.0237396138502,3021.7434790826615,0.1060650381624424,-196.2816925048828,148.91543579101562,-76.47825622558594,69.70882415771484,23.549287796020508,4.8713531494140625,6.24500036239624,5.537983417510986,-19.82285499572754,1.3963850736618042,4.420522212982178,-5.144270420074463,-10.866778373718262,0.5210573673248291,-8.892215728759766,-2.3131327629089355,-8.100435256958008,-0.3822050392627716,-4.1139373779296875,-3.916027069091797,fire
fire35.wav,0.43459901213645935,0.06323657184839249,1482.8188078416104,1347.427107359187,2852.317449396307,0.08252397017045454,-195.4339599609375,168.19888305664062,-75.22532653808594,64.40341186523438,18.106014251708984,-0.1998039186000824,2.7581419944763184,2.815112590789795,-18.052820205688477,0.25157809257507324,1.2343378067016602,-5.921186923980713,-12.178400993347168,-1.280881404876709,-7.744110584259033,-2.0775442123413086,-6.7191338539123535,-0.8958944082260132,-2.841621160507202,-3.1897361278533936,fire
fire36.wav,0.5148881077766418,0.06482568383216858,1445.129876552943,1310.74034174888,2821.3550836267605,0.08554779196009389,-182.86862182617188,177.30506896972656,-74.67733001708984,57.815818786621094,10.857442855834961,-8.535199165344238,-0.01218758150935173,4.061795711517334,-14.259052276611328,7.193767547607422,6.045780181884766,-5.239664554595947,-12.888245582580566,-2.8513526916503906,-10.322897911071777,-3.07354998588562,-7.041991233825684,0.15326610207557678,-1.5454379320144653,-2.8708717823028564,fire
fire37.wav,0.6683594584465027,0.011685218662023544,2569.548808214365,3353.195171470053,7176.816292696221,0.04528297601744186,-421.9710693359375,62.580467224121094,70.17174530029297,38.36780548095703,18.970809936523438,20.93726921081543,13.71663761138916,10.859893798828125,10.4054594039917,5.986194610595703,8.204482078552246,6.204959869384766,1.3977504968643188,9.802674293518066,-1.9844417572021484,8.877880096435547,0.05318927392363548,4.925447463989258,1.9852374792099,3.6474711894989014,fire
fire38.wav,0.6646134257316589,0.01175763551145792,2638.9329310936064,3354.6953182169027,7277.478421118952,0.04774130544354839,-416.9143371582031,59.50638198852539,65.73936462402344,39.63008499145508,21.167856216430664,21.50428009033203,12.84093952178955,13.151256561279297,9.967893600463867,5.5253071784973145,8.352951049804688,6.164419651031494,2.3775711059570312,8.130148887634277,-0.9097699522972107,7.716843128204346,0.8557380437850952,4.159244060516357,2.2970409393310547,4.118030071258545,fire
fire39.wav,0.7425289750099182,0.03577900677919388,3429.0255184985167,2652.48630396135,6449.591261340725,0.23854901713709678,-128.38043212890625,45.69473648071289,-32.252647399902344,17.68520736694336,0.716253936290741,9.224454879760742,6.1640400886535645,5.790528297424316,6.736859321594238,6.263124942779541,1.4064419269561768,7.194611549377441,0.47922801971435547,6.595444202423096,-0.14623259007930756,6.3600382804870605,-0.05737615004181862,3.152177333831787,-0.7515496611595154,4.359591484069824,fire
fire4.wav,0.6515419483184814,0.06322190910577774,2020.279088226233,2714.6944544408634,5186.761363636364,0.0528076171875,-184.08934020996094,98.05699920654297,22.98148536682129,31.713224411010742,15.171182632446289,14.386977195739746,2.9757273197174072,11.154810905456543,-0.8084843754768372,7.9358344078063965,2.2243475914001465,4.675534248352051,0.5431870222091675,3.952059030532837,-1.993101954460144,5.038144588470459,-1.2449465990066528,2.4822824001312256,-1.8540338277816772,1.6764498949050903,fire
fire40.wav,0.7224135398864746,0.03539686277508736,3452.652103058629,2652.513826707067,6480.2537487399195,0.2417802239343318,-146.79348754882812,45.764888763427734,-32.77836608886719,15.932124137878418,-0.5040405988693237,8.156550407409668,7.159358024597168,5.687315464019775,5.280529022216797,5.042294979095459,1.7680338621139526,7.3689961433410645,0.5407485365867615,7.2578206062316895,-0.39812326431274414,6.052906036376953,0.47200724482536316,4.258910655975342,0.18198347091674805,4.2661051750183105,fire
fire41.wav,0.6588818430900574,0.07818818837404251,1861.4522120408753,2626.4411135469063,4815.639260550525,0.04633423992406542,-159.51898193359375,103.63407135009766,24.138553619384766,30.871826171875,11.521576881408691,14.218781471252441,2.2749667167663574,12.205705642700195,1.0158518552780151,7.976044654846191,2.461272716522217,3.919491767883301,1.4284883737564087,3.162809371948242,-1.3286722898483276,4.444655895233154,-2.2779109477996826,2.9909555912017822,-1.59989595413208,2.325948476791382,fire
fire42.wav,0.664442777633667,0.08077988028526306,1947.6446992518486,2694.3025498781,5094.112786340498,0.044510923359728505,-154.93435668945312,99.89000701904297,25.72327423095703,32.02787780761719,13.372392654418945,13.166756629943848,1.5858972072601318,11.335939407348633,-0.4882121980190277,7.435102939605713,1.8980011940002441,4.90877103805542,2.854257822036743,3.543769598007202,-0.9460157155990601,4.547850131988525,-1.7340950965881348,3.227412462234497,-1.766787052154541,2.642381429672241,fire
fire43.wav,0.6614891290664673,0.077433280646801,1898.7414431462612,2659.6674410889545,4948.2004801432295,0.04832401982060185,-160.28187561035156,101.69178771972656,25.080873489379883,31.230165481567383,11.980491638183594,14.240480422973633,2.1746034622192383,12.257475852966309,1.6486347913742065,7.774795055389404,2.13869047164917,4.334727764129639,1.4643592834472656,3.3098552227020264,-1.592956304550171,4.41029691696167,-2.1336593627929688,3.1031346321105957,-1.8880821466445923,2.4006149768829346,fire
fire44.wav,0.6603566408157349,0.0807735025882721,1985.365112902713,2729.295458781128,5236.914510464449,0.04728488747133028,-155.63888549804688,98.12390899658203,27.269123077392578,32.201419830322266,13.240621566772461,13.281225204467773,0.9497033357620239,11.361007690429688,-0.16550271213054657,7.243032932281494,2.4278178215026855,5.16180944442749,2.883855104446411,3.851668357849121,-1.4730192422866821,4.363500118255615,-1.191049337387085,3.5357604026794434,-1.8524892330169678,2.4747111797332764,fire
fire45.wav,0.6711196899414062,0.07854684442281723,2092.770904978814,2768.212878077861,5455.64831885222,0.05431558484228972,-148.4154815673828,96.7034912109375,24.663990020751953,29.588834762573242,12.854969024658203,14.16275691986084,2.6488327980041504,12.39549446105957,-0.8291669487953186,7.918754577636719,2.9528303146362305,4.083373546600342,1.7792446613311768,3.41565203666687,-1.3109248876571655,3.8106002807617188,-1.9914308786392212,3.3626010417938232,-1.2952483892440796,2.2210211753845215,fire
fire46.wav,0.6748502850532532,0.08260529488325119,2426.4425923260233,2797.1600004254346,5906.8267822265625,0.08676712601273148,-109.42569732666016,88.12892150878906,14.602131843566895,27.323219299316406,5.537176132202148,16.749263763427734,1.1334795951843262,11.737787246704102,-1.0246505737304688,7.650160789489746,0.23109672963619232,4.931065082550049,0.9598338007926941,3.2243494987487793,-1.2083121538162231,2.887246608734131,-2.524658679962158,3.2302420139312744,-2.966188669204712,2.587374687194824,fire
fire47.wav,0.6721230149269104,0.08253185451030731,1958.5724276731983,2683.7851673038476,5088.819679054054,0.04931420678490991,-146.95664978027344,102.9986801147461,21.9169864654541,26.421693801879883,12.950769424438477,15.549112319946289,1.3559049367904663,11.88869571685791,0.4783933758735657,6.2422380447387695,2.855926752090454,4.738468170166016,2.371321201324463,3.727776527404785,-0.929546594619751,3.9114508628845215,-2.6021745204925537,3.658097982406616,-1.2511550188064575,3.2110044956207275,fire
fire48.wav,0.639661431312561,0.2913266718387604,1350.9128818571585,1959.2084173680812,3414.444949648796,0.03663229286123853,-67.17076110839844,139.89544677734375,-16.085355758666992,63.11630630493164,-17.675230026245117,44.597896575927734,-13.649741172790527,32.074954986572266,-11.211580276489258,20.47589111328125,-4.538363456726074,9.193337440490723,0.8406034708023071,1.784642219543457,6.145296096801758,-2.1134696006774902,7.552548408508301,-5.2922515869140625,8.26608657836914,-7.033556938171387,fire
fire49.wav,0.6367257833480835,0.06662778556346893,3603.288001313325,2820.8708257069306,6921.585181451613,0.17631678427419356,-111.47857666015625,41.40473937988281,9.22662353515625,44.92087173461914,-3.0398123264312744,22.080257415771484,-11.077590942382812,13.687013626098633,-13.38624382019043,1.697452187538147,-13.372268676757812,-0.8219312429428101,-10.99905014038086,-2.1507632732391357,-11.495272636413574,-1.0925379991531372,-11.199769973754883,-3.970933198928833,-9.275108337402344,-4.1242570877075195,fire
fire5.wav,0.6388531923294067,0.28823772072792053,1355.8314731103037,1959.524211687393,3424.3250693044356,0.037131876440092165,-67.83779907226562,140.26651000976562,-16.504127502441406,63.44168472290039,-18.151281356811523,45.09968185424805,-14.519266128540039,32.129276275634766,-11.363569259643555,20.136171340942383,-3.9585771560668945,9.221673965454102,1.2478621006011963,1.5175480842590332,6.388032913208008,-2.032443046569824,7.096590995788574,-5.5540618896484375,8.028308868408203,-7.1027936935424805,fire
fire50.wav,0.6600404977798462,0.07443805038928986,2455.323034292045,2869.5261532355744,5982.822691191227,0.0625716743119266,-170.08981323242188,64.17874908447266,14.809806823730469,49.774749755859375,25.19753074645996,28.227270126342773,11.778743743896484,13.074810028076172,1.934228777885437,13.119525909423828,0.7435791492462158,7.260270595550537,0.10058259218931198,5.76522970199585,-1.2648934125900269,3.8810184001922607,-2.2242817878723145,3.3056318759918213,-2.72208571434021,1.9783488512039185,fire
fire51.wav,0.6521525979042053,0.07312387973070145,2611.4037698435754,2939.5582593424165,6288.797011264535,0.07029206031976744,-170.85731506347656,59.53694534301758,16.93610382080078,48.86873245239258,25.239789962768555,27.75203514099121,11.477548599243164,14.651021957397461,2.029764175415039,13.355066299438477,1.0832349061965942,6.757866859436035,-0.16461756825447083,5.120874404907227,-1.0457582473754883,4.317636013031006,-2.316763401031494,2.670598030090332,-2.563143491744995,2.3641867637634277,fire
fire52.wav,0.6538123488426208,0.09400627762079239,2458.9793871179127,2888.898369048476,6043.048761541193,0.06595569957386363,-150.2770233154297,63.57522964477539,23.122913360595703,53.7747688293457,21.453874588012695,27.394132614135742,8.301532745361328,13.091968536376953,2.683788537979126,10.411667823791504,0.936302125453949,5.797928333282471,-1.2574498653411865,4.077640533447266,-1.1347815990447998,3.4448370933532715,-2.6932592391967773,2.773254632949829,-2.803825616836548,1.731684684753418,fire
fire53.wav,0.6692188382148743,0.08509879559278488,2439.538186628529,2824.2462870159893,5858.1776936848955,0.0664944118923611,-156.79959106445312,62.949310302734375,11.161456108093262,51.900123596191406,26.679141998291016,28.867860794067383,9.041301727294922,14.28676986694336,4.466302871704102,11.007148742675781,1.0474588871002197,7.460206031799316,0.011732732877135277,6.081484317779541,-0.8009070158004761,4.933394432067871,-2.1125504970550537,3.4467639923095703,-1.6983642578125,2.138678550720215,fire
fire54.wav,0.6727014183998108,0.08170802146196365,2635.4877370005247,2879.0103688457125,6183.519838934076,0.0720827982305936,-156.21336364746094,55.251522064208984,10.503246307373047,51.75129699707031,25.720876693725586,31.01369857788086,9.193448066711426,16.63514518737793,4.195408344268799,12.901962280273438,1.6839184761047363,8.663822174072266,-0.09248550981283188,5.491986274719238,-1.672025442123413,5.132872581481934,-1.1371190547943115,3.8518364429473877,-1.9490221738815308,2.6429035663604736,fire
fire55.wav,0.632388174533844,0.06483954936265945,3497.256986079537,2992.9285180293673,7261.773681640625,0.16117802372685186,-104.50238800048828,48.91014099121094,10.713480949401855,36.495086669921875,9.645743370056152,18.64689064025879,1.156288743019104,14.262439727783203,-5.21586275100708,5.04881477355957,-6.187722682952881,4.931002140045166,-4.231238842010498,3.743170738220215,-6.152951717376709,5.132241725921631,-4.979916095733643,2.0876405239105225,-3.3460071086883545,0.9500858187675476,fire
fire56.wav,0.6176509261131287,0.06664562970399857,3338.9163112423084,2976.297607825191,7087.911600462148,0.1529420664612676,-105.7739486694336,55.270259857177734,12.970393180847168,36.366050720214844,8.60806941986084,17.580429077148438,-0.04731573164463043,13.710114479064941,-5.57037878036499,4.700005531311035,-6.995628833770752,3.9481258392333984,-4.867372512817383,3.473188638687134,-5.028918743133545,3.7700064182281494,-5.7834014892578125,1.284476399421692,-3.6336886882781982,0.6645670533180237,fire
